Match Number,Date,Location,Home Team,Away Team
1,19/09/2022,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Chennai Super Kings
2,20/09/2022,Dubai International Cricket Stadium,Delhi Capitals,Kings XI Punjab
3,21/09/2022,Dubai International Cricket Stadium,Sunrisers Hyderabad,Royal Challengers Bangalore
4,22/09/2022,Sharjah Cricket Stadium,Rajasthan Royals,Chennai Super Kings
5,23/09/2022,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,Mumbai Indians
6,24/09/2022,Dubai International Cricket Stadium,Kings XI Punjab,Royal Challengers Bangalore
7,25/09/2022,Dubai International Cricket Stadium,Chennai Super Kings,Delhi Capitals
8,26/09/2022,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,Sunrisers Hyderabad
9,27/09/2022,Sharjah Cricket Stadium,Rajasthan Royals,Kings XI Punjab
10,28/09/2022,Dubai International Cricket Stadium,Royal Challengers Bangalore,Mumbai Indians
11,29/09/2022,"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,Sunrisers Hyderabad
12,30/09/2022,Dubai International Cricket Stadium,Rajasthan Royals,Kolkata Knight Riders
13,1/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Kings XI Punjab,Mumbai Indians
14,2/10/2022,Dubai International Cricket Stadium,Chennai Super Kings,Sunrisers Hyderabad
15,3/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Royal Challengers Bangalore,Rajasthan Royals
16,3/10/2022,Sharjah Cricket Stadium,Delhi Capitals,Kolkata Knight Riders
17,4/10/2022,Sharjah Cricket Stadium,Mumbai Indians,Sunrisers Hyderabad
18,4/10/2022,Dubai International Cricket Stadium,Kings XI Punjab,Chennai Super Kings
19,5/10/2022,Dubai International Cricket Stadium,Royal Challengers Bangalore,Delhi Capitals
20,6/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Rajasthan Royals
21,7/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,Chennai Super Kings
22,8/10/2022,Dubai International Cricket Stadium,Sunrisers Hyderabad,Kings XI Punjab
23,9/10/2022,Sharjah Cricket Stadium,Rajasthan Royals,Delhi Capitals
24,10/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Kings XI Punjab,Kolkata Knight Riders
25,10/10/2022,Dubai International Cricket Stadium,Chennai Super Kings,Royal Challengers Bangalore
26,11/10/2022,Dubai International Cricket Stadium,Sunrisers Hyderabad,Rajasthan Royals
27,11/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Delhi Capitals
28,12/10/2022,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kolkata Knight Riders
29,13/10/2022,Dubai International Cricket Stadium,Sunrisers Hyderabad,Chennai Super Kings
30,14/10/2022,Dubai International Cricket Stadium,Delhi Capitals,Rajasthan Royals
31,15/10/2022,Sharjah Cricket Stadium,Royal Challengers Bangalore,Kings XI Punjab
32,16/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Kolkata Knight Riders
33,17/10/2022,Dubai International Cricket Stadium,Rajasthan Royals,Royal Challengers Bangalore
34,17/10/2022,Sharjah Cricket Stadium,Delhi Capitals,Chennai Super Kings
35,18/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Sunrisers Hyderabad,Kolkata Knight Riders
36,18/10/2022,Dubai International Cricket Stadium,Mumbai Indians,Kings XI Punjab
37,19/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,Rajasthan Royals
38,20/10/2022,Dubai International Cricket Stadium,Kings XI Punjab,Delhi Capitals
39,21/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,Royal Challengers Bangalore
40,22/10/2022,Dubai International Cricket Stadium,Rajasthan Royals,Sunrisers Hyderabad
41,23/10/2022,Sharjah Cricket Stadium,Chennai Super Kings,Mumbai Indians
42,24/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Kolkata Knight Riders,Delhi Capitals
43,24/10/2022,Dubai International Cricket Stadium,Kings XI Punjab,Sunrisers Hyderabad
44,25/10/2022,Dubai International Cricket Stadium,Royal Challengers Bangalore,Chennai Super Kings
45,25/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Rajasthan Royals,Mumbai Indians
46,26/10/2022,Sharjah Cricket Stadium,Kolkata Knight Riders,Kings XI Punjab
47,27/10/2022,Dubai International Cricket Stadium,Sunrisers Hyderabad,Delhi Capitals
48,28/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Mumbai Indians,Royal Challengers Bangalore
49,29/10/2022,Dubai International Cricket Stadium,Chennai Super Kings,Kolkata Knight Riders
50,30/10/2022,"Zayed Cricket Stadium, Abu Dhabi",Kings XI Punjab,Rajasthan Royals
51,31/10/2022,Dubai International Cricket Stadium,Delhi Capitals,Mumbai Indians
52,31/10/2022,Sharjah Cricket Stadium,Royal Challengers Bangalore,Sunrisers Hyderabad
53,1/11/2022,"Zayed Cricket Stadium, Abu Dhabi",Chennai Super Kings,Kings XI Punjab
54,1/11/2022,Dubai International Cricket Stadium,Kolkata Knight Riders,Rajasthan Royals
55,2/11/2022,"Zayed Cricket Stadium, Abu Dhabi",Delhi Capitals,Royal Challengers Bangalore
56,3/11/2022,Sharjah Cricket Stadium,Sunrisers Hyderabad,Mumbai Indians
57,5/11/2022,Dubai International Cricket Stadium,TBA,TBA
58,6/11/2022,"Zayed Cricket Stadium, Abu Dhabi",TBA,TBA
59,8/11/2022,"Zayed Cricket Stadium, Abu Dhabi",TBA,TBA
60,10/11/2022,Dubai International Cricket Stadium,TBA,TBA
